Government,CountryCode,Amount,Currency,CompanyName,CompanyNumber,ReportEndDate,Version,Notes,ReportName,ReportNotes,FilingDate
Republic of South Africa,ZAF,0,GBP,London & Associated Properties PLC,00341829,2015-12-31,1,"No payments reach threshold. These relate to our subsidiary, a quoted company, Bisichi Mining PLC.",Payments to Government,,23 Jun 2016
