Government,CountryCode,Amount,Currency,CompanyName,CompanyNumber,ReportEndDate,Version,Notes,ReportName,ReportNotes,FilingDate
Republic of South Africa,ZAF,0,GBP,Bisichi Mining PLC,00112155,2015-12-31,1,No payments reach threshold,Payments to Government,,20 Jun 2016
