ProjectName,ProjectCode,Amount,Currency,CompanyName,CompanyNumber,ReportEndDate,Version,Notes,ReportName,ReportNotes,FilingDate
FXPO UKR,UKR,26007870,USD,Ferrexpo PLC,05432915,2015-12-31,1,,Extractives Report,,28 Jun 2016
