ProjectName,ProjectCode,Amount,Currency,CompanyName,CompanyNumber,ReportEndDate,Version,Notes,ReportName,ReportNotes,FilingDate
0,0,0,CHF,Aggregate Industries UK Limited,00245717,2015-12-31,1,,Report on Payments to Governments,,25 Oct 2016
