ProjectCode,ProjectName,CountryCodeList,PaymentType,UnitMeasure,Volume,ValuationMethod,Currency,Amount,CompanyName,CompanyNumber,Notes,ReportName,ReportEndDate,Version,ReportNotes,FilingDate
GBR004,Operated - East Irish Sea,GBR,Fees,,0,,GBP,822527,BURLINGTON RESOURCES (IRISH SEA) LIMITED,03440053,,Extractives Report,2015-12-31,1,,10 Nov 2016
